id,num_sold
246397,1735.7512951683077
246398,994.2886733578059
246399,1165.348876259091
246400,320.019930528897
246401,2670.9397290133093
246402,2073.913183975286
246403,1171.6674153882975
246404,1380.8395577432937
246405,103.10190458393001
246406,906.4004184701489
246407,731.0665862004537
246408,383.0740282402311
246409,451.42459636489815
246410,211.55904889072386
246411,1812.544933090674
246412,1466.7895296493225
246413,801.434021186438
246414,926.5901656459114
246415,248.37698843372291
246416,2143.0760855369053
246417,1712.5051767173586
246418,911.7369679992656
246419,1089.63278446069
246420,0.0
246421,703.5226902450553
246422,541.7254608838095
246423,313.02539701923126
246424,361.24133282484826
246425,207.16509377029007
246426,1392.0635114015831
246427,1091.6891594108495
246428,627.3811825685096
246429,747.7079352664451
246430,220.68775655735467
246431,1663.7719465616626
246432,1288.721758711284
246433,756.8635903811916
246434,878.9734164247553
246435,88.52326668647238
246436,729.1881288001707
246437,561.9372188606579
246438,323.59588048801237
246439,382.7152346004206
246440,178.69554932580436
246441,1493.890191256622
246442,1086.4898182979448
246443,661.2044908431162
246444,789.570254850179
246445,212.201775499202
246446,1753.9778295985311
246447,1276.6714666462367
246448,768.6864484730053
246449,921.7684415660165
246450,61.3628558816158
246451,528.9247821820098
246452,405.17223124831133
246453,227.63213605711832
246454,265.1622715322401
246455,123.63885584601087
246456,1075.6651045752506
246457,795.9564945174768
246458,463.9004356893143
246459,544.0240504878595
246460,151.17378198630792
246461,1240.470877900763
246462,958.2538709151052
246463,538.8946719370589
246464,639.6655240883742
246465,0.0
246466,25.552963652062182
246467,19.07742098779585
246468,10.612644111148681
246469,12.076047958537941
246470,5.316771589527855
246471,51.49419367813961
246472,38.709600150077925
246473,21.112654949022442
246474,25.602752211381297
246475,6.421075136374682
246476,61.96639794324774
246477,45.69227799668965
246478,24.82675905890966
246479,29.525641239893503
246480,141.14840925759847
246481,1163.8107948132836
246482,884.4393013230011
246483,526.4247815754939
246484,603.0073582010699
246485,284.78654996338565
246486,2427.39283065526
246487,1784.314896730155
246488,1058.5853434055427
246489,1221.5506405181698
246490,336.09770428296144
246491,2795.1694325980043
246492,2114.0601145743376
246493,1251.796120447996
246494,1440.0265946782865
246495,107.89979350290399
246496,944.0928054867018
246497,780.126261463719
246498,411.9740219877944
246499,482.06968957431627
246500,221.91117590572512
246501,1886.7873556522243
246502,1590.2593822111528
246503,852.508852862739
246504,984.4128580284395
246505,262.0208113635585
246506,2249.3841768091775
246507,1789.3853400174462
246508,964.3286263464096
246509,1163.0492349403523
246510,0.0
246511,775.1377016595743
246512,608.5479987937667
246513,343.58941834739403
246514,404.6580752973367
246515,209.6967441634894
246516,1503.0100000050995
246517,1175.698154030788
246518,684.0095211184098
246519,811.3482916222792
246520,220.407499611063
246521,1793.0575417916114
246522,1475.8410013112884
246523,818.9326691423523
246524,959.2417769868116
246525,94.1195276095601
246526,802.1575479247094
246527,622.5291430408236
246528,347.3657748911076
246529,410.18029702463576
246530,191.42099144083906
246531,1637.0051664060209
246532,1242.646510567916
246533,716.1693753392018
246534,845.5795711776667
246535,225.94730258548162
246536,1919.180249989169
246537,1473.451091161966
246538,809.9608753000165
246539,989.1452418192615
246540,66.1150252375352
246541,579.5712398435941
246542,447.42550137505464
246543,245.2531380448327
246544,294.48287041924897
246545,137.3778301141079
246546,1180.0690333602815
246547,894.1499743911661
246548,502.7025578013896
246549,614.6251328389334
246550,161.62662587545304
246551,1345.3781176121297
246552,1069.8303139185152
246553,580.2795878490915
246554,702.7494180937827
246555,0.0
246556,25.65539443492819
246557,20.416263244745203
246558,11.74563133841615
246559,13.518082980401921
246560,5.995502282762433
246561,52.81137338077237
246562,42.1351037562613
246563,23.016824447420515
246564,28.366688535687587
246565,6.70284446891516
246566,62.20792087142314
246567,49.03429119397191
246568,27.176952990339327
246569,32.76219166544666
246570,146.5306064203694
246571,1211.704329793749
246572,893.9763107958837
246573,572.7101026108853
246574,675.3296571287185
246575,298.48695760113793
246576,2583.8384368587426
246577,1781.5028102147571
246578,1163.8855807141094
246579,1372.0203594704317
246580,349.1524634893188
246581,2997.059292329724
246582,2198.544556890206
246583,1361.2657866236184
246584,1629.4662358952573
246585,120.21763685263673
246586,1037.244899796275
246587,830.5540255789231
246588,448.34093453024025
246589,533.3169710531486
246590,244.33250801601338
246591,2082.2407645438957
246592,1702.8859093302597
246593,938.2300681830186
246594,1073.709624011602
246595,287.1956335096215
246596,2459.3269481405423
246597,1960.1925009410936
246598,1056.4091634958818
246599,1284.4489733538567
246600,0.0
246601,624.438312694949
246602,500.7425511363778
246603,288.17458247041617
246604,323.98222798041013
246605,207.5339530852197
246606,1236.612604085235
246607,1005.5750298676131
246608,573.4077017997997
246609,663.8505843518104
246610,219.27462142891054
246611,1451.498007297303
246612,1202.0082393305663
246613,684.6494434015117
246614,776.6077822069797
246615,82.26176636445199
246616,648.4977410100099
246617,495.16164795388767
246618,290.63171818448353
246619,339.6636394188882
246620,166.24193416106687
246621,1315.0838973394323
246622,993.4533408882883
246623,583.8954413178607
246624,675.1908839112662
246625,194.20618268570996
246626,1571.2692456390794
246627,1186.5109078145388
246628,690.6326651602401
246629,827.2000699628485
246630,57.65469498745085
246631,471.7711728699658
246632,364.79596305069094
246633,203.02771910053045
246634,244.06076576645484
246635,117.93436918355106
246636,956.1018641700502
246637,732.5443503232002
246638,412.8320823722485
246639,484.9986066701163
246640,140.49836288650218
246641,1115.5506111095472
246642,871.7108209956168
246643,487.4011543111072
246644,583.5843200791169
246645,0.0
246646,22.957068181208196
246647,18.51233297445532
246648,9.201394204515172
246649,11.26810356028808
246650,5.313832589088444
246651,46.325957053026116
246652,35.01669171940194
246653,18.76378969642423
246654,23.021028818594342
246655,5.591760544470267
246656,57.724873358402846
246657,46.383704224485
246658,22.675041145255285
246659,26.698614906497095
246660,128.19508461727634
246661,1028.8270495884415
246662,817.5229683199664
246663,487.12288842035804
246664,547.098343070151
246665,266.7712359542993
246666,2114.2173936903528
246667,1664.0523814156452
246668,988.6532118480376
246669,1104.636162698926
246670,312.6130340420618
246671,2498.33978993681
246672,1995.582339510845
246673,1165.1067107773288
246674,1320.5465638727228
246675,99.04215500018337
246676,859.211136822605
246677,685.6627071601222
246678,369.89526301340396
246679,430.31466308414747
246680,200.94948776283113
246681,1716.528138021452
246682,1404.1840500852124
246683,730.5098589598941
246684,868.1344604979346
246685,233.33381752569852
246686,2039.93779535738
246687,1605.9126932280449
246688,891.0762366484255
246689,1058.0178233693525
246690,0.0
246691,635.8106421600294
246692,498.8321759358259
246693,285.8483857341093
246694,320.1092495807647
246695,209.97897761265915
246696,1246.5948636790667
246697,1014.0462424243628
246698,572.0313993953239
246699,653.9223395713773
246700,219.93788519026677
246701,1477.4390221591048
246702,1201.250188927035
246703,673.9434176642783
246704,777.7131589007415
246705,81.08559856960966
246706,651.5840279534386
246707,497.3718468076711
246708,297.69614196690463
246709,337.35395605250835
246710,163.9801691628451
246711,1301.0887873093648
246712,1000.9683558355975
246713,596.458375650751
246714,684.7659440002011
246715,193.4229090736493
246716,1580.4524722667777
246717,1190.8247107270388
246718,688.5039125245378
246719,794.9578928031658
246720,56.500967521469754
246721,465.4699982177769
246722,365.1808379241171
246723,204.92232655595652
246724,242.44720998628588
246725,115.87335393523207
246726,948.2328481065136
246727,736.964502597869
246728,413.86450051273766
246729,483.9944115175959
246730,136.6701091110148
246731,1122.4982563953424
246732,866.8503714031508
246733,495.43108552431147
246734,577.4996970715548
246735,0.0
246736,23.50079131420636
246737,17.591296465244092
246738,9.601583448074633
246739,10.586913263236802
246740,5.213655762202909
246741,50.11366588392798
246742,34.87547054947998
246743,18.871299937989555
246744,22.003284730812613
246745,5.515373588898859
246746,56.35279395090708
246747,42.27481812947377
246748,22.413460308559547
246749,26.048543539141043
246750,129.11322488825755
246751,1038.1470385682367
246752,820.5820348972377
246753,482.56725086758775
246754,544.9345067930187
246755,265.87848687591395
246756,2132.941538336813
246757,1697.8541500074946
246758,973.2426071765268
246759,1093.1217521178176
246760,307.6918144290713
246761,2505.170311744254
246762,2017.6121696091027
246763,1151.5415247520402
246764,1299.0025477273916
246765,98.78063758614219
246766,860.3678138204746
246767,700.6509291277963
246768,374.1446217708546
246769,427.88713285167086
246770,200.44436071330225
246771,1741.4273147384129
246772,1407.580472722642
246773,756.2853681896149
246774,877.0901387158798
246775,233.54254767308882
246776,2042.5811474701031
246777,1603.05416869212
246778,888.6370829988444
246779,1037.955674810705
246780,0.0
246781,634.2807848540831
246782,502.08546705844606
246783,285.9909942470248
246784,316.4474922930098
246785,209.2039510128146
246786,1253.5721008295418
246787,1028.7385506759172
246788,573.4149918127088
246789,651.8167977970857
246790,218.87815433299866
246791,1481.793678899174
246792,1199.5621190509905
246793,689.4022801762028
246794,754.9747628685635
246795,80.06660199204026
246796,652.5465896546161
246797,503.3611396025906
246798,298.97550894045577
246799,334.9468256565335
246800,162.2089676354256
246801,1296.0941433156293
246802,984.8028141851056
246803,606.0118120908036
246804,691.1576103336334
246805,191.96238906164606
246806,1605.3011958654715
246807,1181.981944383727
246808,696.5518203048979
246809,787.0256902646242
246810,57.36401920887468
246811,465.14874565852426
246812,367.93314043411135
246813,204.38947624611407
246814,243.05015712236192
246815,114.15131414007693
246816,949.758910497596
246817,746.7784168153213
246818,418.47847123645755
246819,485.8855019715838
246820,137.3757325494078
246821,1125.8434909456746
246822,873.8677022623052
246823,496.5734437345783
246824,568.3088050274318
246825,0.0
246826,24.274149268348225
246827,17.04721543792627
246828,9.205000266080486
246829,10.710859292690944
246830,5.190244703429536
246831,49.19464388386684
246832,34.67448493061904
246833,19.246297625728413
246834,21.95021982747034
246835,5.5918257312880915
246836,59.12179577630131
246837,40.711448333725
246838,21.69979122359897
246839,25.920299889167147
246840,131.5958008066999
246841,1056.5557238728245
246842,822.7199626354411
246843,478.8806477624489
246844,540.7885317237351
246845,266.1694454480156
246846,2117.923824885379
246847,1655.2347766824842
246848,970.9689636449261
246849,1114.2912353108263
246850,313.1379839735215
246851,2508.283743825668
246852,1966.588814508101
246853,1149.696834477681
246854,1290.8076910529544
246855,98.35976293772214
246856,858.0755985702324
246857,700.3834674562255
246858,375.10192307380555
246859,426.70070207456894
246860,200.22202327001176
246861,1744.1851626931307
246862,1411.4830432019226
246863,752.7470474027482
246864,873.4304125340293
246865,237.96010001133007
246866,2055.2427202769195
246867,1614.0372057369439
246868,879.7998409888061
246869,1020.2473447386448
246870,0.0
246871,614.0739047294342
246872,505.0570934400746
246873,289.03894752562866
246874,315.7965556516159
246875,207.6760092763276
246876,1237.2672122425986
246877,1012.5583226353262
246878,581.2719142731087
246879,658.0057826954667
246880,217.74789624861728
246881,1450.392825172648
246882,1214.2649217388678
246883,684.4626464993081
246884,767.8397371907053
246885,81.52551336117045
246886,653.9513191566684
246887,497.49032308460846
246888,298.6261476028005
246889,337.74867468520256
246890,163.45156656016718
246891,1313.2227764663753
246892,995.274119522688
246893,599.7756666712984
246894,675.5975652089094
246895,188.9208081187239
246896,1592.1203064805986
246897,1177.7789101087576
246898,718.4799255325206
246899,812.6244322353401
246900,56.78046860805783
246901,468.6327293587585
246902,361.7749204998671
246903,205.41103736780187
246904,242.82929900651976
246905,115.47253518161622
246906,956.0390688828974
246907,728.0688143433921
246908,418.41941588501516
246909,491.639774384275
246910,136.69949561653863
246911,1132.0882998768095
246912,855.6766378736875
246913,497.1027744343756
246914,568.8363164560529
246915,0.0
246916,23.933319930790127
246917,17.1088262572478
246918,9.205496858211513
246919,10.751930865834527
246920,5.192911213832413
246921,47.963963553555104
246922,34.50422292973326
246923,19.113104550984097
246924,22.241878893906044
246925,5.7058129305894845
246926,56.37997560064008
246927,39.95961273032549
246928,22.300468243632427
246929,25.76099365531039
246930,130.61407777600346
246931,1050.047658359881
246932,820.39478196146
246933,486.753078995955
246934,548.3603356981854
246935,268.63313854975553
246936,2118.7815414138927
246937,1650.6527315643777
246938,976.2388815766599
246939,1092.647346382505
246940,315.4711101057751
246941,2525.281252028686
246942,1973.9676447617896
246943,1157.60411909708
246944,1326.0291499609075
246945,98.46045258422998
246946,856.4589367767373
246947,704.6323603489648
246948,373.1175752712632
246949,422.57655431155206
246950,204.34961730630016
246951,1731.8236358053362
246952,1418.8039570134906
246953,757.4885441146248
246954,874.8924600170179
246955,238.22067751023857
246956,2077.783190333525
246957,1621.2547208759052
246958,896.3790639890524
246959,1039.9128193567185
246960,0.0
246961,662.5314312937829
246962,519.0214802887666
246963,302.73482157499774
246964,326.4981548047554
246965,208.3077629100064
246966,1319.641125831651
246967,1046.3178139661377
246968,613.9210071299206
246969,675.8449647973625
246970,217.45726161560495
246971,1581.43403389264
246972,1236.914786985825
246973,723.3457449443891
246974,789.4982142918639
246975,84.52935217054795
246976,680.187786884182
246977,529.183983305917
246978,310.12261708424177
246979,353.78204063146205
246980,169.60345957562365
246981,1383.1351909522293
246982,1032.6994277915571
246983,627.2768797453513
246984,703.2285848668191
246985,199.36784102086392
246986,1673.6397647327226
246987,1237.34037837158
246988,741.5253751810654
246989,829.7334553735816
246990,58.48152389155333
246991,498.4323028505749
246992,378.9531714899747
246993,218.3084628743807
246994,245.1650756412774
246995,120.18938873718821
246996,1010.1262747353604
246997,767.2228319770761
246998,440.8369908315029
246999,497.5247079771816
247000,140.26373925613032
247001,1185.12939261663
247002,909.2386617348143
247003,521.319157660234
247004,587.7270237705461
247005,0.0
247006,25.424456076902683
247007,17.515506751926143
247008,9.800357705085567
247009,11.027550422547488
247010,5.262322875189001
247011,50.235515257975166
247012,35.33764208156887
247013,19.59113798621741
247014,23.203891557292735
247015,6.017888567854774
247016,58.984731429476966
247017,42.39281134353059
247018,24.289118906744978
247019,26.629908286358226
247020,132.64215941623087
247021,1108.1024252054208
247022,860.4696184846421
247023,504.5288094589878
247024,562.2466709333203
247025,269.8362691281286
247026,2244.9632423965263
247027,1747.8629677717902
247028,1016.9206467349884
247029,1134.1212834432918
247030,316.9480140456027
247031,2665.586474211514
247032,2085.583224835264
247033,1206.2695584333314
247034,1354.5588004504286
247035,104.28560497733662
247036,899.2552568704413
247037,729.6147356222219
247038,392.8930225752889
247039,441.7758997922182
247040,215.61667278006823
247041,1817.418823450835
247042,1471.2287855614854
247043,804.3330385924105
247044,903.0188125504327
247045,252.87196104256734
247046,2151.663292890997
247047,1711.5463017734328
247048,945.6066851583937
247049,1058.4575071850634
247050,0.0
247051,697.8320010765576
247052,536.7243415637956
247053,319.1416930004305
247054,348.15489508582306
247055,208.08312701814137
247056,1393.4897467164121
247057,1086.067766394448
247058,642.7032173024118
247059,728.7640779719785
247060,217.22970525127977
247061,1664.4635272951964
247062,1286.3518442236523
247063,768.7400688912124
247064,840.336539668227
247065,89.42846026122285
247066,732.5116744126836
247067,561.2227562091143
247068,329.00479687698976
247069,362.3225852695334
247070,178.72537462646577
247071,1475.9262488786133
247072,1084.9965535522756
247073,661.2463115346982
247074,742.0303861665662
247075,209.79344092130407
247076,1764.3798181612342
247077,1281.4189673518206
247078,783.3379035274434
247079,879.7308203907107
247080,61.31991403835768
247081,526.6922822496241
247082,401.95881043849494
247083,232.2601623776281
247084,258.03761779906677
247085,126.72067382578615
247086,1069.027468838336
247087,795.2885523862863
247088,471.8804723828652
247089,532.1699631352019
247090,151.87854000774098
247091,1255.4437384596772
247092,943.91196400298
247093,542.6532437936648
247094,620.5822593119215
247095,0.0
247096,25.60857184816938
247097,19.0106463543428
247098,10.52367520084914
247099,11.866796044061868
247100,5.305539918365168
247101,52.95288260730936
247102,38.51436122190376
247103,21.55648271458945
247104,24.725658338628385
247105,6.390203240209593
247106,61.41161861922891
247107,45.616118640412864
247108,26.087737588255948
247109,28.3159917211117
247110,143.09337518442948
247111,1155.3182172862005
247112,881.904914535466
247113,543.7473498465987
247114,582.6328579043658
247115,290.43624853378765
247116,2385.7527771540513
247117,1789.2754064570327
247118,1097.6316791407494
247119,1196.8950545737923
247120,337.5386884792281
247121,2792.625881075162
247122,2121.646354890183
247123,1305.210271298782
247124,1418.7487408805064
247125,109.88724192122449
247126,937.965812605223
247127,781.6770980772015
247128,417.1995493486649
247129,463.1573038311583
247130,227.2599732944188
247131,1900.4220416791168
247132,1576.6089968746837
247133,858.4741139606383
247134,941.0101216045125
247135,260.26354906257325
247136,2239.120971651536
247137,1794.1531435579159
247138,980.7689566660847
247139,1125.0840988304938
247140,0.0
247141,766.6427612248357
247142,609.2425730288396
247143,346.42665121598185
247144,396.35819755118064
247145,207.63162868980396
247146,1507.0730172220908
247147,1186.245940185966
247148,684.7674979029752
247149,761.3803316196748
247150,221.75611686513764
247151,1782.6904436358752
247152,1472.8600996596608
247153,829.4386425382629
247154,929.401529216675
247155,95.90915449934228
247156,792.9396647012388
247157,629.8123555106725
247158,354.22705525826757
247159,391.9847350921552
247160,189.8970569061243
247161,1619.842439585879
247162,1253.210673832962
247163,725.6384436327666
247164,803.1557201182694
247165,226.54419094481457
247166,1918.8298730422407
247167,1468.7143495930502
247168,839.6108560128595
247169,968.8140143958135
247170,66.50654594016748
247171,577.3820505493418
247172,449.4927112142997
247173,250.18360963359106
247174,286.1916421152134
247175,136.38938197737366
247176,1168.7697799864407
247177,897.6614321028956
247178,507.6375159816582
247179,576.4756224844408
247180,160.5267574304711
247181,1360.012093244323
247182,1067.8016414299236
247183,590.7851679145431
247184,676.3736357822933
247185,0.0
247186,25.76717633775101
247187,20.563342485359378
247188,11.656658463563451
247189,13.31741184901044
247190,5.807011872629705
247191,53.236799694423425
247192,42.18896408974204
247193,23.593473410425855
247194,27.680446050380915
247195,6.811983172963908
247196,62.042134290268365
247197,49.278681680028235
247198,28.87100890050182
247199,32.00590638938348
247200,149.20759170134374
247201,1211.8682369292176
247202,902.3351368877386
247203,598.5349696938014
247204,637.6700574866771
247205,300.55324708216824
247206,2621.183576912555
247207,1809.1963715674087
247208,1210.89122200296
247209,1286.8898490055774
247210,354.1412879713062
247211,2974.6928767706772
247212,2153.3643605085736
247213,1386.6639418010816
247214,1573.1370340828516
247215,121.72933893017657
247216,1034.775876501115
247217,842.2667653903927
247218,461.26928112515316
247219,521.0512518805095
247220,244.7956356746111
247221,2095.657945312958
247222,1707.4368337357473
247223,957.355201165547
247224,1057.0877936497652
247225,290.0316576263183
247226,2467.2773156238627
247227,1971.887141716685
247228,1104.4380680869026
247229,1265.1327624417218
247230,0.0
247231,620.1605503147817
247232,499.99702676737786
247233,288.5134006354777
247234,317.3103974564891
247235,206.39787053263763
247236,1238.8126599672262
247237,1021.4242394354724
247238,574.7591182120285
247239,641.6852683282273
247240,221.16136750218507
247241,1458.5593763898737
247242,1193.866109436971
247243,689.8857165391703
247244,759.8506049680236
247245,82.95143351674336
247246,649.4038043500174
247247,494.57765104580955
247248,293.4435687032624
247249,331.6253365073635
247250,167.90281361019362
247251,1309.3052084497726
247252,1003.8342549209119
247253,594.5824902752818
247254,660.0143361149144
247255,196.50123834635278
247256,1570.8585970001764
247257,1195.6372981024078
247258,706.1917003038171
247259,797.0714533687697
247260,57.59674254629273
247261,467.3407571709837
247262,366.4027265038582
247263,205.57372116823518
247264,235.3036326001114
247265,118.65194329133827
247266,953.0305514261706
247267,733.9612064937907
247268,420.1236251323155
247269,471.9289029397132
247270,140.11195565801717
247271,1118.9372115243855
247272,866.5962577750338
247273,493.59928317036736
247274,565.6687102025434
247275,0.0
247276,23.031032815143902
247277,18.794912306726523
247278,10.023594587357534
247279,10.751759523393526
247280,5.411759262500949
247281,47.06156567949028
247282,36.14337800697609
247283,19.078629280456052
247284,22.87681944291745
247285,5.489794358766712
247286,56.08586395680445
247287,45.209631022702396
247288,22.860106705336566
247289,25.786729594941068
247290,131.79405485177068
247291,1036.2475882514286
247292,833.4299647254095
247293,495.8632858793703
247294,534.2478362054951
247295,269.90015387586106
247296,2094.777829869559
247297,1674.371203908042
247298,994.7502055496002
247299,1078.7693728937356
247300,312.7678636669868
247301,2500.8379185726194
247302,1999.396507231378
247303,1165.8821332235286
247304,1275.2248776319702
247305,98.87296202986998
247306,858.9420075370577
247307,691.7657409935863
247308,387.4801395528154
247309,430.2698706437143
247310,202.02325188613202
247311,1714.0724920756745
247312,1419.2895136545842
247313,773.1323426215207
247314,861.7762280913121
247315,238.02945291751828
247316,2019.3284438883084
247317,1621.2168789120683
247318,943.7919481466522
247319,1073.3466868288492
247320,0.0
247321,629.0497294071257
247322,503.06188760105135
247323,295.3065527294703
247324,316.13154925680055
247325,207.87732509604095
247326,1235.078113018938
247327,1019.8764557542127
247328,571.0154848404145
247329,645.379455584992
247330,220.79821064326234
247331,1487.3116796130394
247332,1203.0999808530414
247333,697.5531558078252
247334,747.8356914938089
247335,82.35016315114153
247336,641.88876068051
247337,496.78786657326646
247338,296.33308328783085
247339,323.49165020785847
247340,166.31296480363562
247341,1305.0276990885727
247342,993.1176167106529
247343,604.4674211194842
247344,660.3154840949367
247345,194.7857664512764
247346,1568.0645441495026
247347,1183.0026775738731
247348,699.8120845035515
247349,787.8152155437803
247350,57.43839378345743
247351,466.3503537944722
247352,364.5022292944642
247353,208.16718904007894
247354,236.14607522251922
247355,114.46908047855501
247356,956.2002956646002
247357,728.4473965266855
247358,421.3563463793876
247359,473.0148450241831
247360,137.1357680353094
247361,1118.1021516158435
247362,866.1396384346899
247363,505.73553356709164
247364,549.3433625171606
247365,0.0
247366,23.61712114169412
247367,17.721712662405075
247368,9.452516111982892
247369,10.455295261925496
247370,5.255858660592537
247371,51.09393130581665
247372,35.45648955956004
247373,19.44805907410055
247374,21.32827798758976
247375,5.575472322496059
247376,55.923403108739635
247377,42.54759245770915
247378,23.393708376912855
247379,25.06941610254854
247380,132.4687060463711
247381,1035.8613290813175
247382,826.8546959990986
247383,493.78005737488
247384,536.4503049839607
247385,268.85763631720204
247386,2105.9231532503845
247387,1688.3846233444979
247388,1001.9123866107562
247389,1087.9806501940643
247390,315.2703634924321
247391,2490.0503375426233
247392,2029.5578844605434
247393,1162.9478926882136
247394,1262.1809961902638
247395,99.6662228556635
247396,857.2084360038639
247397,697.968934257
247398,391.0833151645779
247399,419.9852099585223
247400,204.30774216933642
247401,1724.2107863710212
247402,1434.9342856646806
247403,798.3228998444648
247404,848.7514138302693
247405,242.01704168381838
247406,2051.9032832913663
247407,1629.8740830417348
247408,942.7285789001509
247409,1040.0463544327663
247410,0.0
247411,628.6688196917235
247412,504.41386506272056
247413,291.7934071974984
247414,309.07312995952714
247415,206.53204725230907
247416,1235.455578227048
247417,1011.8445228948574
247418,583.078781726938
247419,634.4233141153034
247420,220.32303594268785
247421,1490.2952083117607
247422,1212.6840282296007
247423,701.5520142087945
247424,745.2341245587772
247425,81.94821470753456
247426,643.1842106288024
247427,495.0188728664218
247428,300.18456671026723
247429,325.7548509627623
247430,164.54612838539884
247431,1323.0603882530356
247432,996.5629284781719
247433,610.468368464355
247434,667.9632775360417
247435,190.7462289394246
247436,1587.587858118628
247437,1198.8789053970565
247438,724.7219419390801
247439,773.5466175742847
247440,57.11772340837387
247441,465.04919635371476
247442,366.24248523678796
247443,209.88786275172112
247444,233.60208109668451
247445,116.1715039527789
247446,953.1084264594547
247447,734.2901702302205
247448,422.38409681698977
247449,467.64225565274535
247450,138.875522848721
247451,1121.0031248006057
247452,874.2327591123751
247453,513.2793001585253
247454,551.2003113159398
247455,0.0
247456,23.940381043543965
247457,17.352160750144286
247458,9.36639227613693
247459,10.230023125502555
247460,5.192142779453941
247461,50.309036896437654
247462,34.51231621993469
247463,20.515090229590676
247464,20.989969216810664
247465,5.565278302611076
247466,57.01945631639225
247467,41.14534905872248
247468,24.207386116188694
247469,24.796636233584294
247470,133.97615514578897
247471,1047.959800001026
247472,828.038816568443
247473,494.2630642977091
247474,528.1540961880766
247475,269.75034806385105
247476,2138.3499748055415
247477,1666.3631262622553
247478,993.1069880181867
247479,1083.609442365898
247480,318.9690732199356
247481,2521.140254949273
247482,2034.0981892963373
247483,1148.6551115541326
247484,1280.857845137346
247485,99.01903615095247
247486,864.5356533077241
247487,697.1455002244037
247488,391.0508205576048
247489,427.58411755682016
247490,204.4543887219084
247491,1735.480180454753
247492,1425.5347675668743
247493,798.5350800764062
247494,871.5543029389601
247495,239.2911742451299
247496,2045.0198379585904
247497,1632.709824158548
247498,931.1427907410405
247499,1016.2312550662424
247500,0.0
247501,620.2668682838474
247502,498.1325158985221
247503,293.742484286771
247504,308.1018657133433
247505,206.37381834717698
247506,1243.4272197703096
247507,1008.1154169213041
247508,583.5964369209868
247509,635.0716394076417
247510,219.9735167358989
247511,1469.505141624832
247512,1199.7617705230944
247513,716.0718994563636
247514,753.8922570387477
247515,80.07400633372635
247516,650.6684887570926
247517,491.8542650661355
247518,302.3193864728878
247519,325.7385722869895
247520,163.085791115453
247521,1306.2228931297238
247522,986.4837732185671
247523,609.1606571702514
247524,658.6642417370532
247525,193.27479317441555
247526,1586.7343808056346
247527,1184.1716959159164
247528,714.0503239816163
247529,793.6906379532811
247530,56.637174678053434
247531,462.9229193162342
247532,359.33208453811835
247533,212.53812095862187
247534,231.23954607274302
247535,116.76384049641982
247536,959.5149153357961
247537,719.5846607244755
247538,430.9794202459597
247539,467.08233950751105
247540,137.03469429745098
247541,1111.0380515759382
247542,842.207115010336
247543,510.3202506662532
247544,549.0636354622234
247545,0.0
247546,23.84398244748554
247547,16.96862368245231
247548,9.790127953926023
247549,10.292393876660466
247550,5.191003070079015
247551,50.63683104487785
247552,34.49067479086425
247553,19.481942760465618
247554,21.11142084662965
247555,5.696020645756733
247556,55.69939193592652
247557,40.27252323074605
247558,25.47628790293032
247559,24.94165054842513
247560,132.32165289032665
247561,1031.32671442335
247562,826.2331746232378
247563,504.37611609663446
247564,539.5994854140723
247565,267.3758708542343
247566,2158.219594284647
247567,1647.9025649108974
247568,987.2345811815137
247569,1089.0219296059843
247570,316.61142551097237
247571,2500.7948641663697
247572,2045.1623104274586
247573,1183.9989963304556
247574,1306.301922531205
247575,99.09047531449923
247576,877.6060571862519
247577,701.2904797524914
247578,388.7312220858209
247579,415.707483637772
247580,203.2986259109424
247581,1735.0555920052593
247582,1433.8457202019881
247583,795.5662416999812
247584,862.9300944642836
247585,237.22043570106194
247586,2058.6491919058535
247587,1648.6203990275376
247588,937.434393265097
247589,1033.7378658813561
247590,0.0
247591,667.6417813932768
247592,527.3244233133763
247593,312.96966350869025
247594,319.28232013155053
247595,207.10074887098125
247596,1328.3274355266967
247597,1048.6211809153722
247598,618.3741580072791
247599,663.9133184866894
247600,220.30548498268573
247601,1561.1676805899667
247602,1251.4916036288191
247603,754.2027231820591
247604,766.7425176506548
247605,83.2786350783204
247606,692.3653437494615
247607,524.9569210643839
247608,318.13681507342784
247609,337.7233386766698
247610,168.12168974024817
247611,1388.8575929282379
247612,1038.258381298599
247613,627.5628093012924
247614,706.8007239606309
247615,196.92037935591344
247616,1685.2900136084022
247617,1247.461805076276
247618,743.365413731089
247619,837.7098125706622
247620,57.878273773240146
247621,493.0217105846639
247622,381.4544127953925
247623,224.02283469771407
247624,240.23177522679836
247625,119.95217562779416
247626,1006.9312916915563
247627,771.5689124608194
247628,455.19065284957634
247629,484.6871260804575
247630,141.929730736116
247631,1173.2956098812579
247632,911.6624045802497
247633,532.4531378766767
247634,581.290673903789
247635,0.0
247636,24.971665137582875
247637,17.5173201290703
247638,10.377543699288703
247639,10.697835307149363
247640,5.215113624370522
247641,50.64168095917399
247642,36.05312430697655
247643,20.058035929863017
247644,22.462873574447805
247645,5.97717252875795
247646,59.26399222546202
247647,42.1302492176489
247648,24.48760853559054
247649,25.34835173036192
247650,133.9267784295535
247651,1121.9694503733417
247652,873.6576035318703
247653,519.7793724881969
247654,554.6766708527425
247655,268.3727372485153
247656,2266.022832800829
247657,1750.1828567844327
247658,1027.8044835545386
247659,1128.4504388067505
247660,319.9561381820177
